"target","feature_1"
8.65514103130489,0.762590948197128
0.067822934885924,0.00597577278487987
1.00025597668725,0.0881309906959161
15.8902171843258,1.40006219954412
0.00144736209375285,0.000127524811839277
11.1598009033406,0.983272614714009
28.8364239668664,2.54073224410436
21.3865584013001,1.88433623333598
0.707147011372592,0.0623056178942573
15.256941098902,1.34426523347422
14.0904944276067,1.2414914404341
72.5619015831082,6.39331573351689
9.94131355582003,0.875913599031764
10.6181905041925,0.935552168987486
0.0255953513456273,0.00225516640127559
1.85003166543966,0.163003398424074
0.608232982254342,0.0535904573922554
2.02476013730545,0.178398450977837
1.58854904286996,0.139964573249387
1.52040181289588,0.133960227331166
16.074981027875,1.41634145301153
6.17025903618123,0.543651879501949
0.95889907547006,0.0844870987709159
8.88630856748929,0.782958758493187
0.491061886129079,0.0432666952522421
0.0258564269513251,0.00227816936482987
32.2058806648235,2.83760980726718
0.236087488834895,0.0208012996341596
15.808977480735,1.3929042962392
5.26970936266271,0.46430585533629
0.232893516851316,0.0205198837548962
16.1348736910178,1.42161850194822
15.5160582709763,1.36709564250299
0.0711953464862001,0.00627291069986747
2.31645834000703,0.204099523690694
30.6015716966668,2.6962566516337
6.72208430540546,0.592272341464936
1.04448422484521,0.0920278725119244
18.6457832301215,1.64285081686217
4.11620393474518,0.362672295022884
1.06984840659382,0.0942626709213267
1.98702547965387,0.1750737092718
1.43143209673881,0.126121244701113
2.99248135658154,0.263662855050404
0.0039296503129764,0.000346235346993995
19.7291854427071,1.73830769244469
0.0491877094945821,0.00433385220269057
5.56603446911988,0.490414597307156
3.27686407203139,0.288719371615689
55.0213527857168,4.84784539503021
1.74379913066227,0.153643415827342
2.80302541584807,0.246970188233889
0.573936383020428,0.0505686376396795
14.1644647718358,1.24800885184774
1.77078089201178,0.156020736647087
27.2615673568955,2.40197408971631
6.27424342724881,0.552813781670281
61.7067058013755,5.43688139996693
7.48784884770792,0.659742658389642
2.85230771999618,0.25131237502365
2.96231657474446,0.261005083270592
16.7646800124109,1.47710975253264
0.00577574328058149,0.000508891712908089
5.58103824407207,0.491736556467145
3.91716323863384,0.345135130391093
4.17801980688477,0.368118794898283
13.6493144384239,1.20261976115589
0.695291419768099,0.0612610402483925
0.290194206107455,0.0255685579237099
4.44450534444352,0.39159841909305
9.20209869435845,0.810782532988533
11.2182329665506,0.988420972473549
8.18566578361852,0.721226217917944
7.3676959964099,0.64915617846187
2.4816083772368,0.218650635339865
8.16967197839774,0.719817028738416
11.0513226311204,0.973714763701303
3.76057875810864,0.331338716555112
46.533401896053,4.09998530889323
43.7055766582708,3.8508300471111
15.4019390309928,1.35704077463754
21.5053769025902,1.89480514577016
0.319113144941451,0.0281165604237855
28.4995331241752,2.51104931851857
31.9528008292346,2.81531133851973
2.70613886488775,0.238433665663414
8.76268753269546,0.772066702338405
0.238214748123759,0.020988729125174
2.49617992624044,0.219934511747101
1.60657865564862,0.14155313425085
6.57351690761627,0.579182300258044
0.976318739754656,0.0860219181639238
0.20636124312433,0.0181821665870181
22.0501716479365,1.94280615926303
12.2047964905228,1.07534554256218
50.7376281994468,4.47041311723792
6.69914755874819,0.590251420567325
7.56020855237263,0.666118158868715
2.15858157204582,0.190189248428583
9.2895893014244,0.818491193628429
6.60890905609588,0.582300647142304
1.32026725899506,0.116326684599254
25.6193340635895,2.25727948107001
3.16779015072484,0.279109038892988
3.33647350903825,0.293971465940224
0.212007008650997,0.0186796061631853
14.6656086225853,1.29216385324448
25.4220017477654,2.23989283915512
0.566360583071097,0.0499011457471942
45.4766876330584,4.00687986683564
0.557864647277853,0.0491525821236833
0.306650012383696,0.0270184532941213
1.25570795424324,0.110638465164404
1.68412024583641,0.148385202564024
22.2057375394348,1.95651282681192
81.2588334462277,7.15958880658572
2.03737471546356,0.179509901742637
1.01196736628904,0.0891628629287119
36.4606271040693,3.2124888658183
0.698095231315269,0.0615080797014284
0.69413588678582,0.0611592280434334
0.740968240555835,0.0652855535346766
36.2411124592,3.19314777356244
36.1488805806352,3.18502136690143
35.3001019221944,3.11023680595566
5.39730906978868,0.475548466091554
13.7515771210761,1.21162996628679
5.79426486877648,0.510523621094524
0.689464246612216,0.060747617129557
1.16065152682161,0.102263191918422
21.0740257409255,1.85679946912201
17.1118193249988,1.50769565478258
2.96617569056817,0.261345103933982
6.06804688542716,0.534646126657612
0.00442797295002109,0.000390141775660786
28.0779114771369,2.47390089419683
5.61441906525879,0.494677688447352
5.81736293864007,0.512558755927693
2.45634716210648,0.216424909158262
10.7649815933769,0.948485702419599
3.54931355898758,0.312724470070153
67.1642391249375,5.91773613092734
1.31576486057057,0.115929985311365
5.77034792951185,0.50841633695833
4.92949701104377,0.43433027679042
0.0150400004243286,0.00132515092971799
28.8117838126968,2.53856123863329
8.15759139100361,0.718752627065197
38.8605110726501,3.42393889124755
1.1888728817799,0.104749731393539
0.739447902631108,0.0651515989364322
0.0421230481818426,0.00371139593656069
7.69663480854152,0.678138463064166
37.9976510934431,3.34791364713831
23.2061815417825,2.04466038415489
0.733025004878845,0.0645856874545331
98.0867403284064,8.64226937978938
6.62380703908119e-05,5.83613285137444e-06
2.94817390256227,0.259758994529755
13.3541976343187,1.17661748081667
5.6383876761987,0.496789525294091
1.24330141355026,0.109545344255491
10.8186612661801,0.953215334488428
8.07212314923818,0.711222153870954
10.6916588683736,0.942025351723701
35.6188740424187,3.13832331922464
1.18021752278891,0.103987121241255
20.3429715582223,1.79238742772896
5.37472613578404,0.473558719073755
0.0576667974014682,0.00508093138526794
54.4217507286809,4.79501539496873
15.2117882380667,1.34028688548039
15.8485013299604,1.39638668081828
3.15653526865485,0.278117388825294
24.0812938671652,2.12176516333513
3.72599513582058,0.328291607649855
23.3186708837236,2.05457164425136
12.6368763464493,1.11341542332277
6.09990419961199,0.537453024817139
0.504853741974411,0.044481874113967
11.3251653648589,0.997842618952096
13.1855853868461,1.16176131923447
16.3155722541272,1.43753956991014
0.532657332451563,0.0469316050136216
0.232371595652282,0.0204738980938174
12.8911974310372,1.13582325657944
2.08513548165967,0.183718028201626
4.88683627181258,0.430571505735918
10.4466439974418,0.920437474406573
27.4809074934881,2.42129980632067
12.2945912286253,1.08325721658633
9.82840051553438,0.865965007536396
0.0646032173619887,0.00569208850629631
43.921532074876,3.86985754132773
6.48508061751788,0.571390316964272
2.41360028052698,0.212658548236091
0.238977504236398,0.0210559343740632
67.6993576648389,5.96488458908249
3.8222193945183,0.336769776684242
4.87005711802274,0.429093120721479
1.05240355108677,0.0927256319690831
5.68223453862242,0.500652803809165
44.1171849264633,3.88709620827374
0.0919294768473299,0.00809976251833553
0.00223001744708191,0.000196483351723033
14.3250241708724,1.26215548954093
20.5052529619882,1.80668578856734
26.3312298137863,2.32000350291974
2.02088672385765,0.178057170573135
21.0208631568653,1.85211539693411
34.9092148788076,3.07579635952317
27.9175073805697,2.45976793996149
19.0852892825634,1.68157500819051
0.640710250102394,0.056451978700056
17.007946184036,1.49854355468709
1.21964657337748,0.107461153260617
66.054018596882,5.81991633548606
1.11755435447035,0.0984659674238594
31.2705276390957,2.75519731413634
0.194631923395145,0.0171487145587224
13.6306129795731,1.20097200484711
2.71772579701645,0.239454572142785
6.88584736129299,0.606701248355908
34.5029298105596,3.03999921718742
0.0697386846422509,0.00614456650157399
10.8015217908371,0.951705202105127
0.0566666598869129,0.00499281083208531
26.173935297493,2.30614452894203
8.46813589002569,0.746114217489905
2.85524126622851,0.251570845197019
1.42857819484678,0.125869791866084
2.70760424748405,0.238562778233567
9.9496300886086,0.876646355736941
12.8104823794226,1.1287115795401
10.9853669031715,0.967903507601183
2.04278122850226,0.179986261156044
2.31174067645107,0.203683857728533
9.71282558588446,0.855781881129701
0.447746293523891,0.0394502260904992
16.2035441934849,1.42766895258791
2.78707196746305,0.245564554832083
57.2102996393281,5.0407100809563
20.2388866621892,1.78321667022521
18.675989335382,1.64551222958423
5.41604184031561,0.477198981223176
10.6143093160346,0.93521020356523
20.5560409934814,1.81116064264
12.1266949405689,1.06846413706924
7.47920452313948,0.658981020463081
36.8434035513166,3.24621470030189
35.6193007684118,3.13836091738491
24.0173024703117,2.11612698137756
8.11648964398441,0.715131216377773
17.7474420362181,1.56369937838352
5.05369724828209,0.445273365567288
18.9094988339358,1.66608638652414
47.0016214457015,4.14123940158097
46.3728992559835,4.08584367214393
11.4856498690624,1.0119826577786
7.57805951947557,0.667690979678916
5.00383908498352,0.440880440727854
0.00144442669592743,0.000127266178524936
4.3582648266347,0.383999901863698
18.6312772078175,1.64157271391001
0.175248565974111,0.0154408772327347
0.350535433178679,0.0308851291270199
32.5222330249216,2.86548311925355
4.67985178937977,0.412334426507559
18.6602055990647,1.64412154924745
0.224194781432215,0.0197534517733289
14.0470341134649,1.23766222008397
1.30952777308003,0.115380445281204
31.4548912546278,2.77144130413872
9.79208830305121,0.862765595250851
22.783269663453,2.00739827957073
0.044648345612799,0.00393389594613736
10.9202867038761,0.962169392962261
13.4141032248424,1.18189566876468
0.220319653751477,0.019412020330242
1.69343752469558,0.149206133441306
14.3283009699118,1.26244420318262
6.55289598509264,0.577365423005193
14.9827538200598,1.32010702089287
8.05559911307743,0.709766246872062
1.73881648876197,0.153204403037425
9.01790356595346,0.79455338812358
20.2354722244435,1.78291582945223
1.79894581061741,0.158502303603383
0.141321478597329,0.0124516145923401
5.18258927837275,0.456629840879057
7.05819697782476,0.621886703684364
0.0858785216404686,0.00756662231276189
21.6858809822284,1.91070907809741
0.32220450469739,0.0283889353000553
7.69101530422398,0.677643337322088
0.553799669169189,0.0487944232561299
12.0266255422894,1.05964717879629
0.00135481600360756,0.000119370720487031
17.0313239250491,1.50060333090812
76.4943128204303,6.73979434123964
15.5132434735906,1.36684763510489
13.4081458800144,1.18137077642328
37.8463094226788,3.3345791690758
11.2428038649567,0.990585875927558
0.00159691697545875,0.000140701858710623
4.08081477864378,0.359554211792391
0.359392210524651,0.0316654859357428
2.05950882529088,0.181460103563689
11.2739341499903,0.993328716684918
6.0095278589094,0.52949010669695
33.836183189892,2.98125321457197
1.41746353684483,0.124890496721852
5.99554506905767,0.528258104938353
5.06844460381849,0.446572732013338
66.7054667733539,5.87731441609505
0.628692545255882,0.0553931175098215
44.4786926106652,3.91894808528868
7.20568379708226,0.634881536805783
33.159424472048,2.92162506172331
31.4134908920356,2.76779358289989
2.73740632128894,0.24118859237558
0.343841215356132,0.030295312057804
10.4879802634991,0.924079548199889
0.979861975330858,0.0863341071124307
0.0744638891917719,0.00656089688889078
0.382842706700371,0.0337316725004277
0.313712712848136,0.0276407367929723
18.2942955748185,1.6118817889321
62.6514219546976,5.52011886363544
22.6284716731779,1.99375927059838
0.0032652064572917,0.000287692237401943
3.36271494263109,0.296283557638468
36.7774588154648,3.24040441269826
11.6108203134333,1.02301122998947
3.60665069383706,0.317776355403231
0.478929199223567,0.0421977031725072
15.4162484747486,1.35830155736107
56.7611912473527,5.00113984250021
1.03695150422009,0.0913641762713621
12.335027754691,1.08682001569529
10.9791470088775,0.967355482436692
45.6585902704311,4.02290702389892
48.6589754196372,4.28726626976377
105.978062305534,9.3375614249797
0.775228063998703,0.0683041330297844
2.34339912250623,0.206473233927988
0.281758813187201,0.0248253286381089
9.88798061874422,0.871214517305923
1.04081933328489,0.0917049646448066
43.4297080234124,3.82652369287913
1.4185724910371,0.124988204942427
2.30264262437094,0.202882242580098
4.9371815649358,0.435007350822814
12.0740845449083,1.06382871733815
63.8048942415307,5.62174950393969
1.19568321944968,0.105349779600998
10.1204851820254,0.891700130969696
6.65756322270369,0.586587489715174
10.324719410549,0.909694889624784
1.79787030068194,0.158407542104001
1.09928247014167,0.0968560602547957
7.19299569625545,0.633763608073561
11.0436742591505,0.973040877601513
7.16481399681115,0.631280562583799
1.08239962923743,0.09536853953077
1.48274471038427,0.130642318887292
22.206914817861,1.95661655497395
0.0356820761583634,0.00314389195887499
32.7570348413926,2.88617114030525
0.610107323712269,0.053755602688499
0.160967421471922,0.0141825879122172
35.6575490712816,3.1417309155683
1.33856402118709,0.117938783717973
4.40583268246951,0.388191031292274
2.19252381918889,0.19317984677229
2.89784785937887,0.25532484552497
0.392800887627712,0.0346090722572003
0.353237900626341,0.03112323930985
9.51983676703337,0.838777937944166
1.16348830475186,0.102513135987944
1.52606922178466,0.134459573870139
10.0415991798736,0.884749608619702
4.57218201700513,0.40284781115255
0.0443182350872597,0.00390481042369812
0.379415263782722,0.0334296858620809
13.8241414687932,1.21802349754535
34.8392153337024,3.06962880901393
10.3255246682877,0.909765839625516
30.6781125716964,2.7030005484984
8.52616431226538,0.751227011074446
0.805183847432578,0.070943490286957
0.561224766565513,0.0494486369822192
0.870272194925083,0.0766783228507899
22.0630578500279,1.94394154238805
4.92762144333862,0.434165023451451
4.9518705295563,0.436301572536529
0.00199428786040992,0.000175713586289042
9.84758754739031,0.867655546923701
16.7460661618697,1.47546971525509
49.4977056817357,4.36116548221356
3.14199673182393,0.276836421068999
26.9658837953888,2.37592187326829
0.428570514896527,0.037760678207574
0.793559471049619,0.0699192846528699
14.2048641476718,1.25156837770803
4.80929824194068,0.423739751116614
12.1087484843554,1.06688290286276
4.93195239502158,0.434546616834916
0.641968297924026,0.0565628233272787
5.80670476045073,0.511619680506268
9.99620972681107,0.880750414854526
0.103195420010844,0.00909238716169204
2.43111582506907,0.214201815488726
24.4881745971221,2.15761478849302
0.264596328850959,0.0233131689683757
35.7086552523952,3.14623380130675
4.7668072345248,0.419995934867066
0.453157778600713,0.0399270235824132
5.39173023239214,0.475056923448323
0.0148282948373517,0.00130649788134738
42.8714153386922,3.77733339704543
6.16835467583533,0.543484089288406
61.1586292151027,5.38859122859956
1.38168075714439,0.121737731931285
14.5930065115517,1.28576699471912
2.01482870476934,0.177523407980007
9.70173006372066,0.854804272014259
11.5105277530671,1.01417460925388
0.407458388715341,0.035900521768212
9.89917007573881,0.872200402872484
1.34236960556935,0.118274087809728
7.52060793642588,0.662629010493801
9.50929535329553,0.837849150456059
0.33519099577249,0.0295331547306682
65.4955929344207,5.77071432319144
7.18963743169444,0.63346771663209
53.4008298800866,4.70506365470848
0.0386867946544372,0.00340863300915929
20.8356115288397,1.83579316553891
1.5332648027175,0.135093565259368
9.91191236145003,0.873323105750181
0.0196783044553087,0.00173382464817251
5.1882369007318,0.457127444057823
8.52031453668405,0.750711596491232
0.627718459041088,0.0553072922959423
9.90030285011685,0.872300209852396
7.50642174781243,0.661379087588223
20.6332445360745,1.81796292610798
57.5538076688955,5.07097603653502
2.76582736431385,0.243692726054133
2.55099057762689,0.224763792571169
16.1721152074278,1.42489979375024
0.153764000970514,0.0135479057908557
3.12656214290053,0.275476503563374
0.521818037003661,0.045976571633633
0.205163976966364,0.0180766773371785
0.322276943295911,0.0283953177517487
10.5632258203563,0.930709316605023
1.89652893914569,0.167100200534613
2.46928235260414,0.21756460857518
56.9369739170934,5.01662777878101
7.17440338218573,0.632125468340849
0.00451950711874509,0.000398206708198246
71.7562802149795,6.32233369396525
55.4805992871727,4.88830888646666
25.1555135118782,2.21641297721485
15.2918944289637,1.34734491675356
24.1180164475727,2.12500073249708
54.427894020198,4.79555667078228
6.1993341988129,0.546213646636658
1.34314075787778,0.118342032834306
2.35872534516392,0.207823603451319
8.75146194311856,0.771077633186492
10.4263918746821,0.918653091524481
5.65458840594208,0.498216946269879
101.939217547657,8.98170512611747
10.482782365732,0.923621569551996
1.6405138185856,0.144543108416232
2.89521955854101,0.255093270046207
46.6352165911476,4.10895604254065
0.0474035516505915,0.00417665284371294
2.43994048222657,0.214979342237846
0.0634649669367636,0.00559179904042641
2.68997531472565,0.23700952052242
6.36564938347667,0.560867417605103
2.44600577942384,0.215513746093778
0.19010273729699,0.0167496550507767
7.54724629151473,0.664976074324667
0.0182963042998934,0.00161205877455879
6.93023862261416,0.610612493006935
5.19346767666723,0.457588319549739
2.64394044878247,0.232953460437118
5.0813843521078,0.447712833010153
2.98456316725686,0.262965195765214
12.4870225445139,1.10021203905722
0.166330028706609,0.0146550788538573
1.11399583720302,0.0981524320294323
8.80257284312142,0.775580934698901
1.99528561847552,0.175801497192696
24.9528037697863,2.19855253867646
5.51879806095393,0.486252671214627
